Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2023-11-28,BAJAJFINSV,1617.5,1657.0,1617.5,1654.4000244140625,1654.4000244140625,1564478
2023-11-29,BAJAJFINSV,1660.0,1665.0,1649.0,1653.5,1653.5,746796
2023-11-30,BAJAJFINSV,1653.0,1679.9000244140625,1644.550048828125,1673.5,1673.5,1577522
2023-12-01,BAJAJFINSV,1680.0,1688.699951171875,1669.949951171875,1685.949951171875,1685.949951171875,1101136
2023-12-04,BAJAJFINSV,1700.0,1714.699951171875,1685.9000244140625,1696.25,1696.25,1419178
2023-12-05,BAJAJFINSV,1696.300048828125,1713.4000244140625,1673.25,1692.699951171875,1692.699951171875,1778602
2023-12-06,BAJAJFINSV,1701.0,1710.0,1692.9000244140625,1700.3499755859375,1700.3499755859375,737176
2023-12-07,BAJAJFINSV,1700.3499755859375,1724.0,1690.0,1704.050048828125,1704.050048828125,941890
2023-12-08,BAJAJFINSV,1705.0,1714.550048828125,1692.5,1710.1500244140625,1710.1500244140625,1376050
2023-12-11,BAJAJFINSV,1700.1500244140625,1717.0,1698.25,1702.800048828125,1702.800048828125,1003371
2023-12-12,BAJAJFINSV,1704.800048828125,1719.75,1700.5,1706.75,1706.75,1390539
2023-12-13,BAJAJFINSV,1708.0,1709.5,1668.199951171875,1684.550048828125,1684.550048828125,1168629
2023-12-14,BAJAJFINSV,1700.0,1733.9000244140625,1698.0,1730.949951171875,1730.949951171875,2130836
2023-12-15,BAJAJFINSV,1738.949951171875,1741.0,1718.75,1733.1500244140625,1733.1500244140625,1486079
2023-12-18,BAJAJFINSV,1732.6500244140625,1738.550048828125,1718.550048828125,1724.5999755859375,1724.5999755859375,696124
2023-12-19,BAJAJFINSV,1725.0,1726.550048828125,1696.800048828125,1709.75,1709.75,1214352
2023-12-20,BAJAJFINSV,1715.699951171875,1741.0,1672.0,1680.9000244140625,1680.9000244140625,1540009
2023-12-21,BAJAJFINSV,1663.0,1681.800048828125,1660.25,1666.8499755859375,1666.8499755859375,988034
2023-12-22,BAJAJFINSV,1669.0,1690.0,1663.5999755859375,1672.050048828125,1672.050048828125,1279614
2023-12-26,BAJAJFINSV,1675.0,1684.0,1637.050048828125,1645.300048828125,1645.300048828125,1296291
2023-12-27,BAJAJFINSV,1657.0,1674.050048828125,1653.800048828125,1669.449951171875,1669.449951171875,1181177
2023-12-28,BAJAJFINSV,1674.050048828125,1698.800048828125,1667.199951171875,1681.199951171875,1681.199951171875,1360425
2023-12-29,BAJAJFINSV,1682.449951171875,1692.699951171875,1674.5999755859375,1685.800048828125,1685.800048828125,738203
2024-01-01,BAJAJFINSV,1685.800048828125,1691.699951171875,1671.0,1676.4000244140625,1676.4000244140625,692280
2024-01-02,BAJAJFINSV,1675.9000244140625,1689.8499755859375,1663.449951171875,1686.199951171875,1686.199951171875,1099965
2024-01-03,BAJAJFINSV,1680.0,1708.0,1676.0,1677.6500244140625,1677.6500244140625,804258
2024-01-04,BAJAJFINSV,1694.3499755859375,1723.949951171875,1690.0,1701.949951171875,1701.949951171875,2268009
2024-01-05,BAJAJFINSV,1702.949951171875,1717.0999755859375,1697.6500244140625,1709.5,1709.5,835592
2024-01-08,BAJAJFINSV,1715.949951171875,1723.6500244140625,1690.199951171875,1696.3499755859375,1696.3499755859375,684254
2024-01-09,BAJAJFINSV,1710.449951171875,1715.0,1674.300048828125,1682.449951171875,1682.449951171875,1235008
2024-01-10,BAJAJFINSV,1685.0,1685.0,1658.6500244140625,1671.8499755859375,1671.8499755859375,607010
2024-01-11,BAJAJFINSV,1679.0,1702.6500244140625,1660.1500244140625,1669.25,1669.25,861924
2024-01-12,BAJAJFINSV,1670.25,1674.949951171875,1642.0,1651.9000244140625,1651.9000244140625,1314964
2024-01-15,BAJAJFINSV,1655.0,1664.1500244140625,1630.050048828125,1632.4000244140625,1632.4000244140625,1089891
2024-01-16,BAJAJFINSV,1634.0,1646.300048828125,1620.0,1623.5,1623.5,1063676
2024-01-17,BAJAJFINSV,1614.949951171875,1622.0,1578.050048828125,1586.1500244140625,1586.1500244140625,1488186
2024-01-18,BAJAJFINSV,1586.0,1605.3499755859375,1559.0,1581.1500244140625,1581.1500244140625,1133236
2024-01-19,BAJAJFINSV,1590.949951171875,1606.3499755859375,1581.0,1600.5,1600.5,1139473
2024-01-23,BAJAJFINSV,1597.449951171875,1615.25,1575.0,1582.5,1582.5,3028946
2024-01-24,BAJAJFINSV,1594.699951171875,1622.8499755859375,1578.3499755859375,1620.8499755859375,1620.8499755859375,1393463
2024-01-25,BAJAJFINSV,1621.75,1635.0,1613.699951171875,1630.1500244140625,1630.1500244140625,1744604
2024-01-29,BAJAJFINSV,1630.0,1641.5999755859375,1618.5,1636.949951171875,1636.949951171875,940220
2024-01-30,BAJAJFINSV,1629.0,1629.0,1585.0,1590.550048828125,1590.550048828125,4851835
2024-01-31,BAJAJFINSV,1594.0,1632.0,1585.0,1627.300048828125,1627.300048828125,1486444
2024-02-01,BAJAJFINSV,1632.0,1632.0,1613.0,1622.25,1622.25,1352416
2024-02-02,BAJAJFINSV,1635.0,1664.0,1626.699951171875,1651.5,1651.5,1514648
2024-02-05,BAJAJFINSV,1650.0,1659.9000244140625,1608.550048828125,1614.9000244140625,1614.9000244140625,2578535
2024-02-06,BAJAJFINSV,1626.800048828125,1626.800048828125,1578.5999755859375,1597.050048828125,1597.050048828125,2376798
2024-02-07,BAJAJFINSV,1609.0,1623.75,1589.4000244140625,1596.199951171875,1596.199951171875,1477982
2024-02-08,BAJAJFINSV,1607.949951171875,1607.949951171875,1565.0,1570.550048828125,1570.550048828125,1486674
2024-02-09,BAJAJFINSV,1586.25,1587.300048828125,1562.699951171875,1570.949951171875,1570.949951171875,1049368
2024-02-12,BAJAJFINSV,1578.75,1579.300048828125,1551.5,1557.25,1557.25,803753
2024-02-13,BAJAJFINSV,1560.0,1586.449951171875,1552.199951171875,1568.0,1568.0,1833289
2024-02-14,BAJAJFINSV,1560.0,1583.0,1555.0,1579.699951171875,1579.699951171875,763689
2024-02-15,BAJAJFINSV,1589.949951171875,1590.0,1564.550048828125,1569.4000244140625,1569.4000244140625,803588
2024-02-16,BAJAJFINSV,1583.0999755859375,1585.0,1567.050048828125,1575.9000244140625,1575.9000244140625,850341
2024-02-19,BAJAJFINSV,1576.0,1625.0,1572.0,1620.1500244140625,1620.1500244140625,1162373
2024-02-20,BAJAJFINSV,1617.949951171875,1619.0,1597.5,1602.8499755859375,1602.8499755859375,1232581
2024-02-21,BAJAJFINSV,1604.0,1618.5999755859375,1580.5999755859375,1586.949951171875,1586.949951171875,674394
2024-02-22,BAJAJFINSV,1599.0,1599.0,1565.8499755859375,1592.550048828125,1592.550048828125,1149519
2024-02-23,BAJAJFINSV,1596.0,1620.9000244140625,1596.0,1616.550048828125,1616.550048828125,1199419
2024-02-26,BAJAJFINSV,1616.0,1629.4000244140625,1610.0,1614.300048828125,1614.300048828125,742382
2024-02-27,BAJAJFINSV,1614.300048828125,1623.449951171875,1595.0,1600.5999755859375,1600.5999755859375,931236
2024-02-28,BAJAJFINSV,1603.0,1609.699951171875,1580.0,1584.5,1584.5,790763
2024-02-29,BAJAJFINSV,1584.949951171875,1603.5999755859375,1568.3499755859375,1593.800048828125,1593.800048828125,1352363
2024-03-01,BAJAJFINSV,1597.949951171875,1620.300048828125,1595.199951171875,1613.4000244140625,1613.4000244140625,740120
2024-03-04,BAJAJFINSV,1616.0,1625.0,1603.300048828125,1619.300048828125,1619.300048828125,589948
2024-03-05,BAJAJFINSV,1630.0,1636.5999755859375,1541.1500244140625,1550.5,1550.5,2343463
2024-03-06,BAJAJFINSV,1558.0,1558.0,1530.800048828125,1554.5999755859375,1554.5999755859375,1239370
2024-03-07,BAJAJFINSV,1557.1500244140625,1589.6500244140625,1557.1500244140625,1582.800048828125,1582.800048828125,1380840
2024-03-11,BAJAJFINSV,1597.5,1616.1500244140625,1583.0,1598.800048828125,1598.800048828125,1285565
2024-03-12,BAJAJFINSV,1590.0999755859375,1612.0,1565.1500244140625,1593.550048828125,1593.550048828125,1586087
