Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-01-08,IPCALAB,1120.0,1126.199951171875,1080.1500244140625,1088.0999755859375,1088.0999755859375,192371
2024-01-09,IPCALAB,1092.800048828125,1107.199951171875,1082.4000244140625,1103.050048828125,1103.050048828125,116079
2024-01-10,IPCALAB,1103.050048828125,1123.0,1098.050048828125,1116.25,1116.25,265183
2024-01-11,IPCALAB,1125.0,1148.800048828125,1119.0999755859375,1144.3499755859375,1144.3499755859375,683798
2024-01-12,IPCALAB,1156.0,1156.0,1128.449951171875,1135.3499755859375,1135.3499755859375,236286
2024-01-15,IPCALAB,1138.75,1147.550048828125,1133.0,1139.550048828125,1139.550048828125,272849
2024-01-16,IPCALAB,1140.0,1140.949951171875,1121.800048828125,1134.550048828125,1134.550048828125,219948
2024-01-17,IPCALAB,1130.0,1136.25,1112.199951171875,1123.5,1123.5,219441
2024-01-18,IPCALAB,1120.0,1123.5,1062.4000244140625,1081.4000244140625,1081.4000244140625,408875
2024-01-19,IPCALAB,1080.800048828125,1105.0,1075.9000244140625,1099.949951171875,1099.949951171875,314207
2024-01-23,IPCALAB,1075.0,1093.25,1061.050048828125,1082.0,1082.0,525982
2024-01-24,IPCALAB,1065.0,1109.0,1062.1500244140625,1098.449951171875,1098.449951171875,326644
2024-01-25,IPCALAB,1093.0,1120.8499755859375,1079.199951171875,1115.449951171875,1115.449951171875,931856
2024-01-29,IPCALAB,1116.25,1135.050048828125,1111.0,1132.5999755859375,1132.5999755859375,689193
2024-01-30,IPCALAB,1134.9000244140625,1141.0,1098.0999755859375,1103.699951171875,1103.699951171875,154768
2024-01-31,IPCALAB,1103.5,1129.199951171875,1102.9000244140625,1120.25,1120.25,253038
2024-02-01,IPCALAB,1124.699951171875,1124.699951171875,1097.4000244140625,1114.449951171875,1114.449951171875,158837
2024-02-02,IPCALAB,1114.0,1120.300048828125,1103.0,1108.75,1108.75,87784
2024-02-05,IPCALAB,1110.0,1146.5,1103.199951171875,1134.3499755859375,1134.3499755859375,463804
