Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-04-22,IDFCFIRSTB,82.69999694824219,83.6500015258789,82.44999694824219,83.19999694824219,83.19999694824219,33425530
2024-04-23,IDFCFIRSTB,83.55000305175781,84.05000305175781,83.05000305175781,83.44999694824219,83.44999694824219,23682190
2024-04-24,IDFCFIRSTB,83.6500015258789,83.8499984741211,83.05000305175781,83.3499984741211,83.3499984741211,24743735
2024-04-25,IDFCFIRSTB,83.3499984741211,83.75,82.9000015258789,83.4000015258789,83.4000015258789,29515615
2024-04-26,IDFCFIRSTB,84.0999984741211,86.0999984741211,83.80000305175781,84.80000305175781,84.80000305175781,55911088
2024-04-29,IDFCFIRSTB,83.4000015258789,83.5,80.0,81.6500015258789,81.6500015258789,106192496
2024-04-30,IDFCFIRSTB,82.05000305175781,82.5999984741211,80.8499984741211,82.1500015258789,82.1500015258789,78004535
2024-05-02,IDFCFIRSTB,82.3499984741211,82.6500015258789,81.30000305175781,81.55000305175781,81.55000305175781,25648410
2024-05-03,IDFCFIRSTB,81.8499984741211,82.1500015258789,80.5,80.9000015258789,80.9000015258789,24612150
2024-05-06,IDFCFIRSTB,81.30000305175781,81.44999694824219,79.9000015258789,80.05000305175781,80.05000305175781,33303000
2024-05-07,IDFCFIRSTB,80.05000305175781,80.19999694824219,77.4000015258789,77.8499984741211,77.8499984741211,40707009
2024-05-08,IDFCFIRSTB,77.80000305175781,78.25,76.69999694824219,76.94999694824219,76.94999694824219,57719879
2024-05-09,IDFCFIRSTB,77.05000305175781,77.44999694824219,75.55000305175781,75.8499984741211,75.8499984741211,31954655
2024-05-10,IDFCFIRSTB,75.8499984741211,76.8499984741211,75.5,76.55000305175781,76.55000305175781,45450532
2024-05-13,IDFCFIRSTB,76.9000015258789,77.75,75.1500015258789,77.1500015258789,77.1500015258789,66890951
2024-05-14,IDFCFIRSTB,77.5999984741211,77.9000015258789,76.9000015258789,77.5,77.5,45485144
2024-05-15,IDFCFIRSTB,77.80000305175781,77.8499984741211,76.6500015258789,76.9000015258789,76.9000015258789,42014420
2024-05-16,IDFCFIRSTB,77.0,77.44999694824219,76.5999984741211,77.05000305175781,77.05000305175781,45668074
2024-05-17,IDFCFIRSTB,77.19999694824219,77.55000305175781,76.94999694824219,77.19999694824219,77.19999694824219,33767218
2024-05-21,IDFCFIRSTB,77.75,77.75,77.0,77.44999694824219,77.44999694824219,32507333
2024-05-22,IDFCFIRSTB,77.5,77.69999694824219,76.75,77.1500015258789,77.1500015258789,45920790
2024-05-23,IDFCFIRSTB,77.1500015258789,78.3499984741211,77.0,78.05000305175781,78.05000305175781,35735808
2024-05-24,IDFCFIRSTB,78.4000015258789,78.9000015258789,77.5,77.69999694824219,77.69999694824219,30393901
2024-05-27,IDFCFIRSTB,78.05000305175781,79.3499984741211,77.4000015258789,78.6500015258789,78.6500015258789,63936785
2024-05-28,IDFCFIRSTB,79.0,79.5999984741211,77.5999984741211,77.94999694824219,77.94999694824219,25613202
2024-05-29,IDFCFIRSTB,77.75,78.55000305175781,77.0,77.1500015258789,77.1500015258789,25586772
2024-05-30,IDFCFIRSTB,77.0999984741211,78.1500015258789,76.94999694824219,77.55000305175781,77.55000305175781,27958294
2024-05-31,IDFCFIRSTB,77.9000015258789,78.69999694824219,76.0999984741211,76.4000015258789,76.4000015258789,56608087
2024-06-03,IDFCFIRSTB,80.6500015258789,80.6500015258789,77.69999694824219,78.0999984741211,78.0999984741211,69867394
2024-06-04,IDFCFIRSTB,78.0999984741211,78.19999694824219,70.80000305175781,72.55000305175781,72.55000305175781,93953265
2024-06-05,IDFCFIRSTB,73.9000015258789,78.1500015258789,71.1500015258789,77.25,77.25,97328221
2024-06-06,IDFCFIRSTB,78.4000015258789,78.4000015258789,77.05000305175781,77.25,77.25,32618937
2024-06-07,IDFCFIRSTB,77.25,78.25,77.05000305175781,77.69999694824219,77.69999694824219,22169299
2024-06-10,IDFCFIRSTB,78.25,78.58000183105469,77.0199966430664,77.52999877929688,77.52999877929688,43033270
2024-06-11,IDFCFIRSTB,77.44999694824219,77.9000015258789,77.13999938964844,77.51000213623047,77.51000213623047,13534774
