Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-03-12,FEDERALBNK,156.0,156.35000610351562,151.25,151.75,151.75,12926472
2024-03-13,FEDERALBNK,152.35000610351562,152.75,146.75,148.5,148.5,12273615
2024-03-14,FEDERALBNK,146.0,148.25,139.64999389648438,146.0500030517578,146.0500030517578,23395531
2024-03-15,FEDERALBNK,146.75,151.14999389648438,146.0,150.4499969482422,150.4499969482422,18505435
2024-03-18,FEDERALBNK,151.0,152.25,146.89999389648438,147.35000610351562,147.35000610351562,20703599
2024-03-19,FEDERALBNK,148.0,148.5,145.64999389648438,147.5,147.5,8094302
2024-03-20,FEDERALBNK,148.9499969482422,149.39999389648438,145.85000610351562,147.4499969482422,147.4499969482422,14058739
2024-03-21,FEDERALBNK,149.0,150.25,147.0,149.9499969482422,149.9499969482422,6212045
2024-03-22,FEDERALBNK,150.0,151.3000030517578,149.10000610351562,149.60000610351562,149.60000610351562,8409218
2024-03-26,FEDERALBNK,149.60000610351562,151.5,148.64999389648438,149.8000030517578,149.8000030517578,7742995
2024-03-27,FEDERALBNK,149.8000030517578,151.39999389648438,148.5,149.8000030517578,149.8000030517578,20853016
2024-03-28,FEDERALBNK,150.9499969482422,151.0,149.0500030517578,150.1999969482422,150.1999969482422,7208707
2024-04-01,FEDERALBNK,152.0,153.0,150.89999389648438,152.35000610351562,152.35000610351562,8748792
2024-04-02,FEDERALBNK,153.39999389648438,154.5500030517578,152.60000610351562,154.0500030517578,154.0500030517578,8112500
2024-04-03,FEDERALBNK,154.0,155.0500030517578,152.25,154.5,154.5,12129473
2024-04-04,FEDERALBNK,156.75,156.75,152.25,152.4499969482422,152.4499969482422,16855917
2024-04-05,FEDERALBNK,153.1999969482422,154.85000610351562,151.25,154.5500030517578,154.5500030517578,9900539
2024-04-08,FEDERALBNK,155.5500030517578,155.5500030517578,151.35000610351562,154.39999389648438,154.39999389648438,13919010
2024-04-09,FEDERALBNK,155.0,158.64999389648438,154.6999969482422,155.8000030517578,155.8000030517578,17300199
2024-04-10,FEDERALBNK,157.0,159.5,153.60000610351562,159.0,159.0,40162551
2024-04-12,FEDERALBNK,159.4499969482422,160.1999969482422,155.8000030517578,155.9499969482422,155.9499969482422,16558634
2024-04-15,FEDERALBNK,153.9499969482422,156.0,152.85000610351562,155.0,155.0,18051649
2024-04-16,FEDERALBNK,153.60000610351562,154.3000030517578,151.6999969482422,152.10000610351562,152.10000610351562,13947991
2024-04-18,FEDERALBNK,152.39999389648438,155.5,151.89999389648438,152.14999389648438,152.14999389648438,12619744
2024-04-19,FEDERALBNK,151.0,153.60000610351562,148.5,151.85000610351562,151.85000610351562,10378590
2024-04-22,FEDERALBNK,152.5500030517578,154.6999969482422,152.39999389648438,153.5,153.5,12152983
2024-04-23,FEDERALBNK,154.39999389648438,154.5,152.8000030517578,153.75,153.75,9181183
2024-04-24,FEDERALBNK,154.10000610351562,154.4499969482422,152.9499969482422,153.60000610351562,153.60000610351562,7177359
2024-04-25,FEDERALBNK,153.5,156.60000610351562,153.5,155.9499969482422,155.9499969482422,17911036
2024-04-26,FEDERALBNK,156.3000030517578,158.5500030517578,156.0500030517578,157.10000610351562,157.10000610351562,15126683
2024-04-29,FEDERALBNK,158.0,160.89999389648438,156.0500030517578,160.4499969482422,160.4499969482422,24049248
2024-04-30,FEDERALBNK,161.39999389648438,164.64999389648438,159.5500030517578,162.60000610351562,162.60000610351562,32465189
2024-05-02,FEDERALBNK,169.5,170.3000030517578,162.85000610351562,168.0,168.0,75875713
2024-05-03,FEDERALBNK,168.5,169.5,164.0,165.9499969482422,165.9499969482422,17758980
2024-05-06,FEDERALBNK,167.6999969482422,167.6999969482422,160.5500030517578,163.6999969482422,163.6999969482422,19660309
2024-05-07,FEDERALBNK,164.0,164.5,159.10000610351562,159.75,159.75,11483902
2024-05-08,FEDERALBNK,159.75,161.0,156.75,157.25,157.25,18895207
2024-05-09,FEDERALBNK,158.0,160.14999389648438,156.35000610351562,157.0500030517578,157.0500030517578,8372049
2024-05-10,FEDERALBNK,158.14999389648438,160.35000610351562,156.5,159.9499969482422,159.9499969482422,10878308
2024-05-13,FEDERALBNK,160.9499969482422,162.5500030517578,158.25,161.6999969482422,161.6999969482422,16577995
2024-05-14,FEDERALBNK,162.5,164.25,161.14999389648438,163.89999389648438,163.89999389648438,10674881
2024-05-15,FEDERALBNK,163.89999389648438,164.39999389648438,161.8000030517578,162.75,162.75,11602958
2024-05-16,FEDERALBNK,163.9499969482422,164.8000030517578,161.6999969482422,164.10000610351562,164.10000610351562,7523851
2024-05-17,FEDERALBNK,164.0,164.89999389648438,163.1999969482422,163.85000610351562,163.85000610351562,8301634
2024-05-21,FEDERALBNK,164.0,165.1999969482422,162.25,163.64999389648438,163.64999389648438,8380426
2024-05-22,FEDERALBNK,163.60000610351562,163.85000610351562,161.3000030517578,162.39999389648438,162.39999389648438,15020638
2024-05-23,FEDERALBNK,163.35000610351562,164.14999389648438,162.0500030517578,162.8000030517578,162.8000030517578,6626566
2024-05-24,FEDERALBNK,162.5500030517578,164.4499969482422,162.35000610351562,163.4499969482422,163.4499969482422,6465598
2024-05-27,FEDERALBNK,164.3000030517578,165.1999969482422,162.60000610351562,163.64999389648438,163.64999389648438,17962246
2024-05-28,FEDERALBNK,164.14999389648438,164.3000030517578,159.5,160.0,160.0,5526636
2024-05-29,FEDERALBNK,159.5,160.89999389648438,158.5,159.5,159.5,10114326
2024-05-30,FEDERALBNK,159.9499969482422,162.0,159.35000610351562,160.3000030517578,160.3000030517578,8503177
2024-05-31,FEDERALBNK,161.5,162.75,160.14999389648438,162.0500030517578,162.0500030517578,8705347
2024-06-03,FEDERALBNK,165.25,167.0,163.5500030517578,164.35000610351562,164.35000610351562,20720708
2024-06-04,FEDERALBNK,165.10000610351562,165.35000610351562,148.0,154.64999389648438,154.64999389648438,19975571
2024-06-05,FEDERALBNK,156.0,167.0500030517578,150.89999389648438,166.0500030517578,166.0500030517578,39670558
2024-06-06,FEDERALBNK,167.6999969482422,169.10000610351562,163.75,164.5500030517578,164.5500030517578,10103459
2024-06-07,FEDERALBNK,165.0,167.0500030517578,164.25,165.0500030517578,165.0500030517578,9139816
2024-06-10,FEDERALBNK,165.89999389648438,166.64999389648438,162.77000427246094,164.85000610351562,164.85000610351562,18888960
2024-06-11,FEDERALBNK,166.00999450683594,168.5399932861328,164.4499969482422,167.58999633789062,167.58999633789062,11979407
2024-06-12,FEDERALBNK,167.8000030517578,174.55999755859375,166.4499969482422,173.86000061035156,173.86000061035156,31959137
2024-06-13,FEDERALBNK,175.00999450683594,175.10000610351562,171.60000610351562,172.25999450683594,172.25999450683594,11800445
2024-06-14,FEDERALBNK,173.25999450683594,174.88999938964844,172.39999389648438,174.39999389648438,174.39999389648438,11108163
2024-06-18,FEDERALBNK,174.89999389648438,176.1999969482422,173.25,175.08999633789062,175.08999633789062,10019555
2024-06-19,FEDERALBNK,175.08999633789062,177.4499969482422,173.41000366210938,174.5500030517578,174.5500030517578,29598134
2024-06-20,FEDERALBNK,175.9499969482422,179.4600067138672,175.0,178.8800048828125,178.8800048828125,13690057
2024-06-21,FEDERALBNK,179.72999572753906,179.72999572753906,175.6999969482422,176.52000427246094,176.52000427246094,9510818
