Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-03-04,STEM,2.569999933242798,2.569999933242798,2.380000114440918,2.5199999809265137,2.5199999809265137,6080400
2024-03-05,STEM,2.4100000858306885,2.440000057220459,2.2100000381469727,2.2200000286102295,2.2200000286102295,6932000
2024-03-06,STEM,2.259999990463257,2.3399999141693115,2.200000047683716,2.2300000190734863,2.2300000190734863,5588700
2024-03-07,STEM,2.240000009536743,2.240000009536743,2.069999933242798,2.0999999046325684,2.0999999046325684,7530800
2024-03-08,STEM,2.109999895095825,2.2699999809265137,2.0899999141693115,2.1700000762939453,2.1700000762939453,6742300
2024-03-11,STEM,2.1700000762939453,2.2790000438690186,1.9900000095367432,1.9900000095367432,1.9900000095367432,5681600
2024-03-12,STEM,2.0399999618530273,2.069999933242798,1.9600000381469727,2.0299999713897705,2.0299999713897705,6107400
2024-03-13,STEM,2.0,2.0350000858306885,1.8799999952316284,1.8899999856948853,1.8899999856948853,6431200
2024-03-14,STEM,1.8899999856948853,1.8899999856948853,1.75,1.7799999713897705,1.7799999713897705,6631400
2024-03-15,STEM,1.75,1.899999976158142,1.7300000190734863,1.850000023841858,1.850000023841858,6795400
2024-03-18,STEM,1.850000023841858,1.850000023841858,1.7300000190734863,1.7799999713897705,1.7799999713897705,4712100
2024-03-19,STEM,1.7999999523162842,1.9500000476837158,1.75,1.7999999523162842,1.7999999523162842,6631600
2024-03-20,STEM,1.809999942779541,2.0,1.7300000190734863,1.9299999475479126,1.9299999475479126,7429200
2024-03-21,STEM,2.0,2.2699999809265137,1.9500000476837158,2.25,2.25,10641700
2024-03-22,STEM,2.109999895095825,2.130000114440918,1.972000002861023,1.9900000095367432,1.9900000095367432,6001200
2024-03-25,STEM,2.009999990463257,2.140000104904175,1.9800000190734863,1.9900000095367432,1.9900000095367432,5359700
2024-03-26,STEM,1.9900000095367432,2.0269999504089355,1.8600000143051147,1.8600000143051147,1.8600000143051147,3858500
2024-03-27,STEM,1.9199999570846558,2.200000047683716,1.899999976158142,2.190000057220459,2.190000057220459,6754300
2024-03-28,STEM,2.180000066757202,2.259999990463257,2.0950000286102295,2.190000057220459,2.190000057220459,4112300
2024-04-01,STEM,2.2300000190734863,2.2300000190734863,2.0399999618530273,2.109999895095825,2.109999895095825,2724800
2024-04-02,STEM,2.0399999618530273,2.049999952316284,1.9199999570846558,1.940000057220459,1.940000057220459,3379500
2024-04-03,STEM,1.9500000476837158,2.0350000858306885,1.899999976158142,2.0199999809265137,2.0199999809265137,2569200
2024-04-04,STEM,2.069999933242798,2.2049999237060547,1.9900000095367432,2.009999990463257,2.009999990463257,5880600
2024-04-05,STEM,1.9700000286102295,1.9950000047683716,1.909999966621399,1.9299999475479126,1.9299999475479126,2696300
2024-04-08,STEM,1.9600000381469727,2.11899995803833,1.940000057220459,2.0299999713897705,2.0299999713897705,2797300
2024-04-09,STEM,2.0299999713897705,2.119999885559082,1.9900000095367432,1.9900000095367432,1.9900000095367432,3415900
2024-04-10,STEM,1.9199999570846558,1.9199999570846558,1.7899999618530273,1.850000023841858,1.850000023841858,5555800
2024-04-11,STEM,1.8700000047683716,1.9199999570846558,1.7899999618530273,1.8200000524520874,1.8200000524520874,2830800
2024-04-12,STEM,1.7799999713897705,1.8489999771118164,1.7300000190734863,1.75,1.75,3548200
2024-04-15,STEM,1.7699999809265137,1.7699999809265137,1.590000033378601,1.590000033378601,1.590000033378601,4334900
2024-04-16,STEM,1.590000033378601,1.6100000143051147,1.524999976158142,1.5800000429153442,1.5800000429153442,4943100
2024-04-17,STEM,1.5800000429153442,1.6380000114440918,1.5499999523162842,1.5800000429153442,1.5800000429153442,3042800
2024-04-18,STEM,1.6200000047683716,1.6799999475479126,1.5299999713897705,1.590000033378601,1.590000033378601,3453500
2024-04-19,STEM,1.5399999618530273,1.600000023841858,1.5119999647140503,1.5499999523162842,1.5499999523162842,4025300
2024-04-22,STEM,1.5700000524520874,1.6299999952316284,1.4600000381469727,1.6200000047683716,1.6200000047683716,6128300
2024-04-23,STEM,1.649999976158142,1.784999966621399,1.6399999856948853,1.7000000476837158,1.7000000476837158,5209900
2024-04-24,STEM,1.6799999475479126,1.7300000190734863,1.649999976158142,1.7300000190734863,1.7300000190734863,2517000
2024-04-25,STEM,1.690000057220459,1.690000057220459,1.6100000143051147,1.659999966621399,1.659999966621399,2268200
2024-04-26,STEM,1.7200000286102295,1.8389999866485596,1.649999976158142,1.8300000429153442,1.8300000429153442,3031200
