Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-08-05,BBY,79.5,80.80999755859375,78.55000305175781,80.2300033569336,79.46876525878906,3048400
2024-08-06,BBY,80.58999633789062,82.44999694824219,79.81999969482422,82.0,81.22196197509766,2871800
2024-08-07,BBY,82.93000030517578,83.69999694824219,80.62000274658203,80.69999694824219,79.93429565429688,2055700
2024-08-08,BBY,81.06999969482422,82.66999816894531,80.93000030517578,82.55999755859375,81.77664947509766,1688400
2024-08-09,BBY,82.4800033569336,83.79000091552734,81.93000030517578,83.7300033569336,82.93555450439453,1679500
2024-08-12,BBY,82.80000305175781,83.25,81.05999755859375,81.19999694824219,80.42955017089844,2493200
2024-08-13,BBY,81.77999877929688,83.83999633789062,81.75,83.13999938964844,82.35115051269531,2111400
2024-08-14,BBY,83.87999725341797,84.16000366210938,82.54000091552734,82.91000366210938,82.12333679199219,1403500
2024-08-15,BBY,85.8499984741211,86.3499984741211,83.8499984741211,84.05999755859375,83.26242065429688,2300700
2024-08-16,BBY,84.02999877929688,85.3499984741211,83.81999969482422,85.23999786376953,84.43122100830078,1919700
2024-08-19,BBY,85.0199966430664,85.88999938964844,84.30000305175781,85.04000091552734,84.23312377929688,1464100
2024-08-20,BBY,84.63999938964844,85.2300033569336,84.19999694824219,84.73999786376953,83.93596649169922,1193600
2024-08-21,BBY,86.0,87.06999969482422,85.63999938964844,87.04000091552734,86.21414947509766,1902200
2024-08-22,BBY,86.38999938964844,86.75,85.30000305175781,85.75,84.93638610839844,2184200
2024-08-23,BBY,86.29000091552734,88.26000213623047,86.0999984741211,88.1500015258789,87.31361389160156,2067200
2024-08-26,BBY,88.43000030517578,89.66999816894531,87.79000091552734,88.88999938964844,88.04659271240234,3658600
2024-08-27,BBY,88.06999969482422,89.47000122070312,87.72000122070312,88.87999725341797,88.03668212890625,2838900
2024-08-28,BBY,87.58000183105469,88.86000061035156,87.31999969482422,87.79000091552734,86.95703125,4293700
2024-08-29,BBY,102.6500015258789,103.70999908447266,97.6500015258789,100.18000030517578,99.2294692993164,12091200
2024-08-30,BBY,100.7699966430664,102.0999984741211,98.86000061035156,100.4000015258789,99.44738006591797,5553100
2024-09-03,BBY,100.0,102.76000213623047,99.69999694824219,100.94000244140625,99.98226165771484,3501200
2024-09-04,BBY,100.6500015258789,101.02999877929688,99.05999755859375,99.95999908447266,99.01155853271484,3301800
2024-09-05,BBY,100.22000122070312,101.01000213623047,98.91000366210938,99.41000366210938,98.46678161621094,1965400
2024-09-06,BBY,99.30000305175781,100.43000030517578,98.0199966430664,98.5,97.5654067993164,2463200
2024-09-09,BBY,98.77999877929688,99.18000030517578,97.29000091552734,98.08999633789062,97.15929412841797,3263700
2024-09-10,BBY,97.72000122070312,97.79000091552734,95.41999816894531,96.37000274658203,95.45561981201172,3651700
2024-09-11,BBY,96.06999969482422,97.72000122070312,94.83000183105469,97.5999984741211,96.6739501953125,3063200
2024-09-12,BBY,97.3499984741211,98.41999816894531,96.48999786376953,97.75,96.82252502441406,1957400
2024-09-13,BBY,98.51000213623047,99.45999908447266,97.97000122070312,98.44999694824219,97.51588439941406,1942900
2024-09-16,BBY,98.75,99.13999938964844,97.08999633789062,98.79000091552734,97.8526611328125,2617800
2024-09-17,BBY,99.37000274658203,100.27999877929688,99.01000213623047,99.4800033569336,98.53611755371094,2128100
2024-09-18,BBY,99.5,100.36000061035156,98.80999755859375,99.06999969482422,98.1300048828125,2319200
2024-09-19,BBY,99.45999908447266,100.94000244140625,98.2699966430664,98.45999908447266,98.45999908447266,2897300
2024-09-20,BBY,98.37000274658203,98.5,96.7699966430664,97.30000305175781,97.30000305175781,3241800
2024-09-23,BBY,97.87000274658203,98.2300033569336,96.69999694824219,97.86000061035156,97.86000061035156,2079100
2024-09-24,BBY,98.22000122070312,99.0,97.8499984741211,98.9800033569336,98.9800033569336,2047000
2024-09-25,BBY,98.80000305175781,98.80999755859375,97.56999969482422,97.83999633789062,97.83999633789062,2147000
2024-09-26,BBY,98.55999755859375,100.18000030517578,98.23999786376953,100.0,100.0,2839700
2024-09-27,BBY,101.41000366210938,102.66000366210938,100.80999755859375,102.26000213623047,102.26000213623047,4033300
2024-09-30,BBY,102.55999755859375,103.4800033569336,102.23999786376953,103.30000305175781,103.30000305175781,2807000
2024-10-01,BBY,102.62000274658203,103.0999984741211,100.30000305175781,101.3499984741211,101.3499984741211,2375700
2024-10-02,BBY,100.62000274658203,101.41999816894531,99.31999969482422,99.70999908447266,99.70999908447266,1782500
2024-10-03,BBY,98.91000366210938,99.26000213623047,96.5999984741211,98.19000244140625,98.19000244140625,3608300
2024-10-04,BBY,99.20999908447266,101.04000091552734,98.66000366210938,99.61000061035156,99.61000061035156,2170900
2024-10-07,BBY,99.80999755859375,100.08999633789062,96.8499984741211,97.81999969482422,97.81999969482422,3012400
2024-10-08,BBY,97.72000122070312,98.80999755859375,97.58999633789062,98.33000183105469,98.33000183105469,1988600
2024-10-09,BBY,98.19999694824219,98.72000122070312,97.56999969482422,98.63999938964844,98.63999938964844,1689900
2024-10-10,BBY,97.88999938964844,98.33000183105469,96.7300033569336,97.5199966430664,97.5199966430664,1981100
2024-10-11,BBY,97.56999969482422,98.79000091552734,97.05000305175781,97.44000244140625,97.44000244140625,2137700
2024-10-14,BBY,96.62000274658203,97.05000305175781,95.44999694824219,96.91000366210938,96.91000366210938,2321500
2024-10-15,BBY,97.1500015258789,99.37999725341797,97.12999725341797,97.56999969482422,97.56999969482422,2369600
2024-10-16,BBY,98.23999786376953,99.80000305175781,97.86000061035156,98.68000030517578,98.68000030517578,2454400
2024-10-17,BBY,99.0,99.0,96.08999633789062,96.27999877929688,96.27999877929688,2392900
2024-10-18,BBY,96.51000213623047,96.7699966430664,95.97000122070312,96.13999938964844,96.13999938964844,1864600
2024-10-21,BBY,95.95999908447266,96.30999755859375,92.94000244140625,93.16999816894531,93.16999816894531,2323400
2024-10-22,BBY,92.80000305175781,93.87000274658203,91.86000061035156,93.7699966430664,93.7699966430664,2032500
