Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2023-12-26,DVN,46.2599983215332,46.939998626708984,46.189998626708984,46.65999984741211,46.226959228515625,8224800
2023-12-27,DVN,46.54999923706055,46.77000045776367,46.2400016784668,46.400001525878906,45.96937561035156,7982600
2023-12-28,DVN,46.11000061035156,46.349998474121094,45.75,45.7599983215332,45.33531188964844,7843000
2023-12-29,DVN,45.880001068115234,45.97999954223633,45.040000915527344,45.29999923706055,44.879581451416016,9440600
2024-01-02,DVN,45.619998931884766,46.4900016784668,45.54999923706055,45.84000015258789,45.41456985473633,7489500
2024-01-03,DVN,45.689998626708984,46.84000015258789,45.52000045776367,46.810001373291016,46.37556838989258,7374600
2024-01-04,DVN,47.040000915527344,47.349998474121094,45.560001373291016,45.630001068115234,45.206520080566406,8311400
2024-01-05,DVN,45.97999954223633,46.08000183105469,45.52000045776367,45.939998626708984,45.513641357421875,7071800
2024-01-08,DVN,45.150001525878906,45.529998779296875,44.33000183105469,45.529998779296875,45.107444763183594,8222300
2024-01-09,DVN,45.59000015258789,45.650001525878906,44.54999923706055,44.77000045776367,44.35449981689453,7532800
2024-01-10,DVN,44.77000045776367,44.81999969482422,43.84000015258789,43.939998626708984,43.532203674316406,10531300
2024-01-11,DVN,44.08000183105469,44.25,43.43000030517578,43.59000015258789,43.18545150756836,10739000
2024-01-12,DVN,44.439998626708984,44.529998779296875,42.66999816894531,42.77000045776367,42.37306213378906,12739700
2024-01-16,DVN,42.529998779296875,42.75,41.52000045776367,41.68000030517578,41.29317855834961,13084600
2024-01-17,DVN,41.290000915527344,41.4900016784668,40.810001373291016,41.09000015258789,40.708656311035156,11802700
2024-01-18,DVN,40.97999954223633,41.209999084472656,40.5099983215332,41.08000183105469,40.69874954223633,10038500
2024-01-19,DVN,41.04999923706055,41.11000061035156,40.619998931884766,40.970001220703125,40.58976745605469,9163300
2024-01-22,DVN,40.79999923706055,41.619998931884766,40.560001373291016,41.18000030517578,40.797821044921875,9522600
2024-01-23,DVN,41.220001220703125,41.84000015258789,41.060001373291016,41.29999923706055,40.91670608520508,5843100
2024-01-24,DVN,41.70000076293945,41.880001068115234,41.27000045776367,41.619998931884766,41.233734130859375,8160700
2024-01-25,DVN,41.79999923706055,42.5,41.470001220703125,42.4900016784668,42.09566116333008,8101500
2024-01-26,DVN,42.38999938964844,42.77000045776367,42.119998931884766,42.619998931884766,42.22445297241211,5768600
2024-01-29,DVN,42.58000183105469,42.810001373291016,42.029998779296875,42.77000045776367,42.37306213378906,5362500
2024-01-30,DVN,42.470001220703125,43.36000061035156,42.40999984741211,43.31999969482422,42.9179573059082,6014800
2024-01-31,DVN,43.18000030517578,43.220001220703125,42.0099983215332,42.02000045776367,41.63002395629883,6996900
2024-02-01,DVN,42.290000915527344,42.619998931884766,41.47999954223633,41.79999923706055,41.41206359863281,7886700
2024-02-02,DVN,41.72999954223633,41.81999969482422,41.209999084472656,41.29999923706055,40.91670608520508,6948600
2024-02-05,DVN,41.06999969482422,41.13999938964844,40.470001220703125,40.689998626708984,40.3123664855957,7451100
2024-02-06,DVN,40.93000030517578,41.5,40.7400016784668,41.08000183105469,40.69874954223633,6864000
2024-02-07,DVN,41.16999816894531,41.470001220703125,40.689998626708984,41.310001373291016,40.926612854003906,6761800
2024-02-08,DVN,41.33000183105469,42.4900016784668,41.310001373291016,42.40999984741211,42.01640319824219,11090600
2024-02-09,DVN,42.38999938964844,42.58000183105469,41.349998474121094,41.59000015258789,41.20401382446289,7462200
2024-02-12,DVN,41.790000915527344,42.59000015258789,41.7599983215332,42.2400016784668,41.847984313964844,7972800
2024-02-13,DVN,42.08000183105469,42.27000045776367,41.40999984741211,41.900001525878906,41.511138916015625,6512500
2024-02-14,DVN,42.04999923706055,42.5,41.650001525878906,41.84000015258789,41.45169448852539,6715300
2024-02-15,DVN,41.86000061035156,43.31999969482422,41.86000061035156,43.189998626708984,42.789161682128906,8847500
2024-02-16,DVN,43.189998626708984,43.72999954223633,42.959999084472656,43.459999084472656,43.05665969848633,6175300
2024-02-20,DVN,43.380001068115234,43.83000183105469,43.130001068115234,43.40999984741211,43.00712203979492,6377800
2024-02-21,DVN,43.720001220703125,44.630001068115234,43.650001525878906,44.11000061035156,43.700626373291016,7522700
2024-02-22,DVN,43.689998626708984,44.27000045776367,43.31999969482422,43.970001220703125,43.561927795410156,10886600
2024-02-23,DVN,43.5099983215332,44.119998931884766,43.130001068115234,43.880001068115234,43.47276306152344,7029700
2024-02-26,DVN,43.72999954223633,44.349998474121094,43.47999954223633,43.83000183105469,43.42322540283203,8164000
2024-02-27,DVN,44.130001068115234,44.630001068115234,43.95000076293945,44.31999969482422,43.90867614746094,7475100
2024-02-28,DVN,44.099998474121094,44.91999816894531,43.72999954223633,44.029998779296875,43.621368408203125,11356000
2024-02-29,DVN,44.189998626708984,44.439998626708984,43.84000015258789,44.060001373291016,43.651092529296875,7975100
2024-03-01,DVN,44.45000076293945,44.790000915527344,44.08000183105469,44.38999938964844,43.97802734375,12030500
2024-03-04,DVN,44.529998779296875,44.720001220703125,44.2400016784668,44.369998931884766,43.958213806152344,7332700
2024-03-05,DVN,44.599998474121094,45.40999984741211,44.33000183105469,45.08000183105469,44.661624908447266,9578300
