Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-09-11,JHG,35.400001525878906,35.400001525878906,34.52000045776367,35.16999816894531,34.859745025634766,1265400
2024-09-12,JHG,35.2599983215332,35.939998626708984,35.11000061035156,35.810001373291016,35.494102478027344,665700
2024-09-13,JHG,35.83000183105469,36.34000015258789,35.83000183105469,36.20000076293945,35.88066101074219,570500
2024-09-16,JHG,36.34000015258789,37.0,36.27000045776367,36.869998931884766,36.54475021362305,725700
2024-09-17,JHG,37.04999923706055,37.810001373291016,37.04999923706055,37.75,37.416988372802734,763100
2024-09-18,JHG,37.77000045776367,38.2599983215332,37.33000183105469,37.709999084472656,37.37733840942383,672500
2024-09-19,JHG,38.439998626708984,38.459999084472656,37.95500183105469,38.11000061035156,37.77381134033203,616700
2024-09-20,JHG,38.02000045776367,38.189998626708984,37.720001220703125,38.189998626708984,37.85310363769531,1906000
2024-09-23,JHG,38.439998626708984,38.72999954223633,38.16999816894531,38.38999938964844,38.05134201049805,1116400
2024-09-24,JHG,38.40999984741211,38.720001220703125,38.380001068115234,38.68000030517578,38.338783264160156,1045800
2024-09-25,JHG,38.7400016784668,38.7400016784668,37.97999954223633,37.9900016784668,37.65487289428711,1261000
2024-09-26,JHG,38.38999938964844,38.56999969482422,38.11399841308594,38.189998626708984,37.85310363769531,972900
2024-09-27,JHG,38.52000045776367,38.724998474121094,38.119998931884766,38.310001373291016,37.972049713134766,886900
2024-09-30,JHG,38.18000030517578,38.220001220703125,37.5099983215332,38.06999969482422,37.73416519165039,895500
2024-10-01,JHG,38.0,38.0,37.435001373291016,37.7400016784668,37.40707778930664,674200
2024-10-02,JHG,37.61000061035156,37.959999084472656,37.38999938964844,37.86000061035156,37.52601623535156,916500
2024-10-03,JHG,37.709999084472656,37.79999923706055,37.380001068115234,37.650001525878906,37.31787109375,727800
2024-10-04,JHG,38.22999954223633,38.959999084472656,37.939998626708984,38.939998626708984,38.59648895263672,1067600
2024-10-07,JHG,38.790000915527344,39.0,38.400001525878906,38.650001525878906,38.30904769897461,720900
2024-10-08,JHG,38.849998474121094,39.060001373291016,38.63999938964844,38.959999084472656,38.616310119628906,723700
2024-10-09,JHG,38.90999984741211,39.36000061035156,38.790000915527344,39.150001525878906,38.80463790893555,788700
2024-10-10,JHG,38.959999084472656,39.04999923706055,38.630001068115234,38.79999923706055,38.45772171020508,686900
2024-10-11,JHG,38.9900016784668,39.63999938964844,38.91999816894531,39.27000045776367,38.923580169677734,713300
2024-10-14,JHG,39.369998931884766,40.02000045776367,39.27000045776367,39.95000076293945,39.59757995605469,736600
