Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-05-06,OGS,65.80999755859375,65.98999786376953,65.06999969482422,65.08999633789062,63.79648971557617,309200
2024-05-07,OGS,62.45000076293945,65.56999969482422,62.45000076293945,64.83000183105469,63.54166030883789,751300
2024-05-08,OGS,64.44000244140625,65.13999938964844,63.849998474121094,64.08999633789062,62.81636047363281,572000
2024-05-09,OGS,63.95000076293945,64.61000061035156,63.66999816894531,64.29000091552734,63.01239013671875,372500
2024-05-10,OGS,64.4800033569336,64.4800033569336,63.59000015258789,64.1500015258789,62.87517166137695,307400
2024-05-13,OGS,64.4800033569336,65.0,63.66999816894531,63.810001373291016,62.541927337646484,252600
2024-05-14,OGS,64.79000091552734,64.87999725341797,63.779998779296875,63.95000076293945,62.67914581298828,234800
2024-05-15,OGS,64.66999816894531,64.66999816894531,63.90999984741211,64.16000366210938,62.88497543334961,243600
2024-05-16,OGS,64.22000122070312,64.97000122070312,64.0999984741211,64.87000274658203,63.58086395263672,236700
2024-05-17,OGS,64.26000213623047,64.26000213623047,63.380001068115234,63.720001220703125,63.095664978027344,339400
2024-05-20,OGS,63.61000061035156,64.08999633789062,63.29999923706055,63.900001525878906,63.273902893066406,363500
2024-05-21,OGS,63.75,64.18000030517578,63.54999923706055,64.11000061035156,63.481842041015625,355500
2024-05-22,OGS,63.810001373291016,63.810001373291016,62.66999816894531,62.72999954223633,62.11536407470703,224900
2024-05-23,OGS,62.310001373291016,62.310001373291016,60.27000045776367,60.369998931884766,59.77848815917969,346100
2024-05-24,OGS,60.56999969482422,60.79999923706055,59.91999816894531,60.119998931884766,59.53093719482422,279500
2024-05-28,OGS,60.47999954223633,60.560001373291016,59.060001373291016,59.09000015258789,58.51102828979492,326900
2024-05-29,OGS,58.599998474121094,59.0,58.310001373291016,58.540000915527344,57.9664192199707,266900
2024-05-30,OGS,58.93000030517578,59.650001525878906,58.81999969482422,59.349998474121094,58.76848220825195,300200
2024-05-31,OGS,59.77000045776367,61.7400016784668,59.720001220703125,61.630001068115234,61.02614212036133,640800
2024-06-03,OGS,61.9900016784668,63.2599983215332,61.54999923706055,62.869998931884766,62.253990173339844,503600
2024-06-04,OGS,62.5099983215332,63.380001068115234,62.16999816894531,63.150001525878906,62.53125,321000
2024-06-05,OGS,62.779998779296875,62.84000015258789,61.439998626708984,61.45000076293945,60.84790802001953,285100
2024-06-06,OGS,61.13999938964844,61.439998626708984,60.5099983215332,60.66999816894531,60.07554626464844,345900
2024-06-07,OGS,60.189998626708984,60.63999938964844,60.0,60.43000030517578,59.8379020690918,347600
