Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2023-12-11,ARC,2.950000047683716,2.9800000190734863,2.9000000953674316,2.9100000858306885,2.8636624813079834,69800
2023-12-12,ARC,2.9000000953674316,2.9700000286102295,2.759999990463257,2.7699999809265137,2.7258918285369873,168100
2023-12-13,ARC,2.759999990463257,2.9100000858306885,2.759999990463257,2.9100000858306885,2.8636624813079834,353200
2023-12-14,ARC,2.9600000381469727,3.0,2.890000104904175,2.950000047683716,2.9030256271362305,132900
2023-12-15,ARC,2.990000009536743,2.990000009536743,2.9200000762939453,2.990000009536743,2.9423885345458984,110400
2023-12-18,ARC,3.0,3.0,2.880000114440918,2.9800000190734863,2.9325478076934814,107700
2023-12-19,ARC,3.0,3.0,2.9600000381469727,2.9800000190734863,2.9325478076934814,57700
2023-12-20,ARC,2.9800000190734863,3.049999952316284,2.950000047683716,2.990000009536743,2.9423885345458984,120200
2023-12-21,ARC,3.0299999713897705,3.049999952316284,2.9600000381469727,3.049999952316284,3.0014331340789795,74500
2023-12-22,ARC,3.069999933242798,3.1700000762939453,3.0299999713897705,3.1600000858306885,3.1096816062927246,156700
2023-12-26,ARC,3.180000066757202,3.299999952316284,3.180000066757202,3.2799999713897705,3.2277708053588867,81200
2023-12-27,ARC,3.319999933242798,3.3399999141693115,3.2300000190734863,3.2899999618530273,3.2376115322113037,121800
2023-12-28,ARC,3.299999952316284,3.299999952316284,3.119999885559082,3.140000104904175,3.0900001525878906,75800
2023-12-29,ARC,3.130000114440918,3.2799999713897705,3.130000114440918,3.2799999713897705,3.2277708053588867,159400
2024-01-02,ARC,3.299999952316284,3.319999933242798,3.2300000190734863,3.259999990463257,3.2080891132354736,100300
2024-01-03,ARC,3.25,3.25,3.140000104904175,3.1700000762939453,3.1195223331451416,142500
2024-01-04,ARC,3.200000047683716,3.2200000286102295,3.0999999046325684,3.119999885559082,3.0703184604644775,108300
2024-01-05,ARC,3.119999885559082,3.1500000953674316,3.0299999713897705,3.069999933242798,3.0211145877838135,105400
2024-01-08,ARC,3.0999999046325684,3.0999999046325684,3.009999990463257,3.0299999713897705,2.9817516803741455,133700
2024-01-09,ARC,3.0,3.0,2.9000000953674316,2.9100000858306885,2.8636624813079834,183300
2024-01-10,ARC,2.9200000762939453,2.9600000381469727,2.880000114440918,2.880000114440918,2.8341403007507324,174800
2024-01-11,ARC,2.890000104904175,3.119999885559082,2.809999942779541,3.069999933242798,3.0211145877838135,422300
2024-01-12,ARC,3.0999999046325684,3.130000114440918,2.990000009536743,3.0999999046325684,3.0506367683410645,186300
2024-01-16,ARC,3.0899999141693115,3.190000057220459,3.0899999141693115,3.119999885559082,3.0703184604644775,149700
2024-01-17,ARC,3.069999933242798,3.119999885559082,3.0199999809265137,3.0299999713897705,2.9817516803741455,76500
2024-01-18,ARC,3.059999942779541,3.059999942779541,2.940000057220459,2.9800000190734863,2.9325478076934814,78400
2024-01-19,ARC,3.0299999713897705,3.0299999713897705,2.9200000762939453,2.940000057220459,2.8931849002838135,141200
2024-01-22,ARC,2.950000047683716,3.0,2.9000000953674316,2.940000057220459,2.8931849002838135,132000
2024-01-23,ARC,2.9100000858306885,3.0,2.9100000858306885,2.950000047683716,2.9030256271362305,130800
2024-01-24,ARC,3.009999990463257,3.0199999809265137,2.9800000190734863,2.9800000190734863,2.9325478076934814,114700
2024-01-25,ARC,3.0199999809265137,3.049999952316284,3.0,3.049999952316284,3.0014331340789795,81300
2024-01-26,ARC,3.0199999809265137,3.0999999046325684,3.0199999809265137,3.069999933242798,3.0211145877838135,100400
2024-01-29,ARC,3.109999895095825,3.1600000858306885,3.0399999618530273,3.140000104904175,3.0900001525878906,239800
2024-01-30,ARC,3.059999942779541,3.0899999141693115,3.0299999713897705,3.0399999618530273,3.0399999618530273,109700
2024-01-31,ARC,3.0399999618530273,3.059999942779541,2.880000114440918,2.950000047683716,2.950000047683716,235700
2024-02-01,ARC,2.9200000762939453,3.009999990463257,2.9100000858306885,2.990000009536743,2.990000009536743,97400
2024-02-02,ARC,2.940000057220459,2.9600000381469727,2.9100000858306885,2.950000047683716,2.950000047683716,91400
2024-02-05,ARC,2.930000066757202,2.9600000381469727,2.8499999046325684,2.9200000762939453,2.9200000762939453,178800
2024-02-06,ARC,2.930000066757202,2.9800000190734863,2.8499999046325684,2.9100000858306885,2.9100000858306885,134100
2024-02-07,ARC,2.890000104904175,2.930000066757202,2.859999895095825,2.9200000762939453,2.9200000762939453,121800
2024-02-08,ARC,2.890000104904175,2.950000047683716,2.859999895095825,2.940000057220459,2.940000057220459,64900
2024-02-09,ARC,2.9100000858306885,2.950000047683716,2.8299999237060547,2.8499999046325684,2.8499999046325684,162800
2024-02-12,ARC,2.8399999141693115,2.9200000762939453,2.809999942779541,2.809999942779541,2.809999942779541,132600
2024-02-13,ARC,2.799999952316284,2.8399999141693115,2.640000104904175,2.6700000762939453,2.6700000762939453,255200
2024-02-14,ARC,2.7300000190734863,2.819999933242798,2.690000057220459,2.75,2.75,169700
2024-02-15,ARC,2.7799999713897705,2.7799999713897705,2.640000104904175,2.759999990463257,2.759999990463257,248400
2024-02-16,ARC,2.759999990463257,2.7699999809265137,2.700000047683716,2.7100000381469727,2.7100000381469727,184600
2024-02-20,ARC,2.7200000286102295,2.759999990463257,2.690000057220459,2.690000057220459,2.690000057220459,136200
2024-02-21,ARC,2.690000057220459,2.7100000381469727,2.619999885559082,2.6500000953674316,2.6500000953674316,223400
2024-02-22,ARC,2.690000057220459,2.7200000286102295,2.609999895095825,2.630000114440918,2.630000114440918,178100
2024-02-23,ARC,2.619999885559082,2.680000066757202,2.609999895095825,2.680000066757202,2.680000066757202,155200
2024-02-26,ARC,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.7200000286102295,256600
2024-02-27,ARC,2.7100000381469727,2.75,2.6500000953674316,2.680000066757202,2.680000066757202,356500
2024-02-28,ARC,2.700000047683716,2.7200000286102295,2.6500000953674316,2.700000047683716,2.700000047683716,214300
2024-02-29,ARC,2.680000066757202,2.7200000286102295,2.5999999046325684,2.7100000381469727,2.7100000381469727,241300
2024-03-01,ARC,2.690000057220459,2.7100000381469727,2.5899999141693115,2.6500000953674316,2.6500000953674316,288100
2024-03-04,ARC,2.6500000953674316,2.6600000858306885,2.5799999237060547,2.619999885559082,2.619999885559082,167800
2024-03-05,ARC,2.6500000953674316,2.680000066757202,2.609999895095825,2.640000104904175,2.640000104904175,94500
2024-03-06,ARC,2.640000104904175,2.640000104904175,2.5899999141693115,2.630000114440918,2.630000114440918,95600
